time,longitude,latitude,oxygen_temperature_frozen_test,pco2_water_temperature_global_range_test,pco2_temperature,pco2_temperature,pco2_air_temperature,air_temperature,inlet_temperature_frozen_test,pco2_temperature_global_range_test,pco2_water_temperature,rtqc_temperature_difference_test,pco2_water_temperature_frozen_test,pco2_temperature_frozen_test,ctd_temperature_frozen_test,pco2_air_temperature,pco2_water_temperature_frozen_test,pco2_water_temperature,pco2_temperature_frozen_test,pco2_air_temperature_global_range_test,pco2_air_temperature_global_range_test,oxygen_temperature,inlet_temperature,inlet_temperature_global_range_test,water_temperature,ctd_temperature_global_range_test,pco2_water_temperature_global_range_test,pco2_air_temperature_frozen_test,ctd_temperature,pco2_air_temperature_frozen_test,pco2_temperature_global_range_test,temperature,oxygen_temperature_global_range_test
2018-09-29 08:16:09,23.6907,70.77,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.2341325075925,9.596567923279276,1,10.7181818181818,1,1,-1,10.0723068713017,-1.0,1,4.98321818181818,1
2018-09-29 18:16:39,20.783,70.0452,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.63288052923045,9.98657354832355,1,10.7181818181818,1,1,-1,10.46939832182495,-1.0,1,4.98321818181818,1
2018-09-30 04:17:08,17.2945,69.0274,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.172135781214699,10.505313106796098,1,10.7181818181818,1,1,-1,11.001679823323549,-1.0,1,4.98321818181818,1
2018-09-30 14:17:35,15.1528,68.4345,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.2784745009026,10.5808944063927,1,10.7181818181818,1,1,-1,11.102971467824151,-1.0,1,4.98321818181818,1
2018-10-01 00:18:01,14.3678,67.2858,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.34973641295015,10.682439832457849,1,10.7181818181818,1,1,-1,11.18792853709615,-1.0,1,4.98321818181818,1
2018-10-01 10:18:27,12.6409,66.0325,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.539015884176099,10.8957000062178,1,10.7181818181818,1,1,-1,11.3829835538273,-1.0,1,4.98321818181818,1
2018-10-01 20:18:54,10.9886,64.7472,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.7509279643766,11.1045202468193,1,10.7181818181818,1,1,-1,11.595839162849849,-1.0,1,4.98321818181818,1
2018-10-02 06:19:23,10.4072,63.4432,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,12.059628730548699,11.397925556101551,1,10.7181818181818,1,1,-1,11.89726417035215,-1.0,1,4.98321818181818,1
2018-10-02 16:19:51,7.2776,63.0412,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,12.432816326830249,11.7851410647337,1,10.7181818181818,1,1,-1,12.273960404083901,-1.0,1,4.98321818181818,1
2018-10-03 02:20:19,5.0239,62.1945,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,12.09971157387255,11.43966836017275,1,10.7181818181818,1,1,-1,11.942190866784951,-1.0,1,4.98321818181818,1
2018-10-03 12:20:50,5.3107,60.3926,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.996369277097699,11.34307740686125,1,10.7181818181818,1,1,-1,11.84082294313075,-1.0,1,4.98321818181818,1
2018-10-03 22:21:16,4.802,61.3077,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,12.25770307728445,11.5749374442095,1,10.7181818181818,1,1,-1,12.0962680878553,-1.0,1,4.98321818181818,1
2018-10-04 08:21:42,6.2354,62.3859,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,12.27439984350545,11.5663456964006,1,10.7181818181818,1,1,-1,12.098383411580599,-1.0,1,4.98321818181818,1
2018-10-04 18:22:10,6.5744,62.6383,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.98614838151715,11.3040205502018,1,10.7181818181818,1,1,-1,11.80538925953385,-1.0,1,4.98321818181818,1
2018-10-05 04:22:46,9.7552,63.6551,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.8733562361535,11.2113861545217,1,10.7181818181818,1,1,-1,11.699210815719649,-1.0,1,4.98321818181818,1
2018-10-05 14:23:11,9.794,64.0506,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.50061265845925,10.82851296242685,1,10.7181818181818,1,1,-1,11.32713180308385,-1.0,1,4.98321818181818,1
2018-10-06 00:23:37,12.366,65.8623,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.82559883004925,10.139277730082402,1,10.7181818181818,1,1,-1,10.6487441798503,-1.0,1,4.98321818181818,1
2018-10-06 10:24:03,14.3475,67.2814,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.6424852096011,9.96764036576169,1,10.7181818181818,1,1,-1,10.4742846647943,-1.0,1,4.98321818181818,1
2018-10-06 20:24:28,14.6751,68.2284,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.34702611961945,9.613496874637425,1,10.7181818181818,1,1,-1,10.16825594616545,-1.0,1,4.98321818181818,1
2018-10-07 06:24:53,16.8558,68.8839,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.081427760710655,9.361071736103755,1,10.7181818181818,1,1,-1,9.8983085889617,-1.0,1,4.98321818181818,1
2018-10-07 16:25:18,18.9601,69.6464,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.784807938225445,9.092945996458784,1,10.7181818181818,1,1,-1,9.604293333784184,-1.0,1,4.98321818181818,1
2018-10-08 02:25:43,23.2768,70.6081,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.486890250987674,8.788739600278875,1,10.7181818181818,1,1,-1,9.304088996775505,-1.0,1,4.98321818181818,1
2018-10-08 12:26:06,25.9685,70.9809,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.14959258244002,8.45494089223017,1,10.7181818181818,1,1,-1,8.96732538580877,-1.0,1,4.98321818181818,1
2018-10-08 22:26:31,29.7458,70.6333,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.037309567436694,8.293904551403706,1,10.7181818181818,1,1,-1,8.843835089326614,-1.0,1,4.98321818181818,1
2018-10-09 08:26:55,30.0722,69.7289,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.06617277758561,8.3237961950882,1,10.7181818181818,1,1,-1,8.871220114147356,-1.0,1,4.98321818181818,1
2018-10-09 18:27:21,29.8072,70.6601,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.235544387755095,8.559930051020405,1,10.7181818181818,1,1,-1,9.05680117346939,-1.0,1,4.98321818181818,1
2018-10-10 04:27:46,25.5769,70.9283,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.575170284872295,8.89861949410609,1,10.7181818181818,1,1,-1,9.39544235265226,-1.0,1,4.98321818181818,1
2018-10-10 14:28:14,22.2782,70.2919,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.9185952848723,9.247684363833134,1,10.7181818181818,1,1,-1,9.740626465555485,-1.0,1,4.98321818181818,1
2018-10-11 00:28:39,18.5359,69.5345,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.25320433436535,9.548545233504136,1,10.7181818181818,1,1,-1,10.070281334265474,-1.0,1,4.98321818181818,1
2018-10-11 10:29:07,15.4208,68.6985,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.78193490431355,10.03732060989109,1,10.7181818181818,1,1,-1,10.58556029131045,-1.0,1,4.98321818181818,1
2018-10-11 20:29:42,13.8405,68.121,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.76300846929175,10.013821192503496,1,10.7181818181818,1,1,-1,10.56566383034205,-1.0,1,4.98321818181818,1
2018-10-12 06:30:15,13.1903,66.7272,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.02672710927585,10.290312870768744,1,10.7181818181818,1,1,-1,10.83286666897175,-1.0,1,4.98321818181818,1
2018-10-12 16:30:42,11.9014,65.2267,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.62401656744525,10.8867041134984,1,10.7181818181818,1,1,-1,11.428879004432801,-1.0,1,4.98321818181818,1
2018-10-13 02:31:09,9.5335,63.6264,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.934252346942099,11.19117338890775,1,10.7181818181818,1,1,-1,11.7379392533602,-1.0,1,4.98321818181818,1
2018-10-13 12:31:37,8.3338,63.3482,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,12.4464545643732,11.7373979950906,1,10.7181818181818,1,1,-1,12.26081021231515,-1.0,1,4.98321818181818,1
2018-10-13 22:32:04,6.1529,62.4757,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,12.877996241610699,12.19413496196865,1,10.7181818181818,1,1,-1,12.700253888143202,-1.0,1,4.98321818181818,1
2018-10-14 08:32:31,4.741,61.1487,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,13.02614974358975,12.3787712934473,1,10.7181818181818,1,1,-1,12.85656411396015,-1.0,1,4.98321818181818,1
2018-10-14 18:32:59,5.0809,60.4137,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.468748473748494,9.66364570614573,1,10.7181818181818,1,1,-1,10.25455535205537,-1.0,1,4.98321818181818,1
2018-10-20 07:47:27,30.0722,69.7289,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,8.40585873015873,7.55903396825397,1,10.7181818181818,1,1,-1,8.18492634920635,-1.0,1,4.98321818181818,1
2018-10-20 17:48:04,29.7357,70.63,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,8.918405673758869,8.23865399527187,1,10.7181818181818,1,1,-1,8.752804160756504,-1.0,1,4.98321818181818,1
2018-10-21 03:48:37,25.955,70.9801,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.26234427920105,8.606423881893186,1,10.7181818181818,1,1,-1,9.10224898501954,-1.0,1,4.98321818181818,1
2018-10-21 13:49:05,22.3412,70.2385,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.476852717364325,8.825609091811906,1,10.7181818181818,1,1,-1,9.315864743160034,-1.0,1,4.98321818181818,1
2018-10-21 23:49:33,18.9601,69.6464,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.811854151369861,9.171585996775075,1,10.7181818181818,1,1,-1,9.654281608574841,-1.0,1,4.98321818181818,1
2018-10-22 09:50:03,15.436,68.8109,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.39738743528105,9.773725576306726,1,10.7181818181818,1,1,-1,10.243087332038971,-1.0,1,4.98321818181818,1
2018-10-22 19:50:35,14.2746,68.1536,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.28223308802204,9.63391778446444,1,10.7181818181818,1,1,-1,10.12306545159031,-1.0,1,4.98321818181818,1
2018-10-23 05:51:07,13.5495,66.8206,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.15790076939124,9.508193719693761,1,10.7181818181818,1,1,-1,9.997799439868011,-1.0,1,4.98321818181818,1
2018-10-23 15:51:39,12.0513,65.3593,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.66553813332155,10.07828968501807,1,10.7181818181818,1,1,-1,10.5185947129016,-1.0,1,4.98321818181818,1
2018-10-24 01:52:11,9.5084,63.7006,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.11853707404895,10.558854220703552,1,10.7181818181818,1,1,-1,10.97708518277895,-1.0,1,4.98321818181818,1
2018-10-24 11:52:39,8.7755,63.446,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.31634054538545,10.7345958423862,1,10.7181818181818,1,1,-1,11.1685741324832,-1.0,1,4.98321818181818,1
2018-10-24 21:52:55,6.1439,62.5103,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.2552672957331,10.622456628054401,1,10.7181818181818,1,1,-1,11.097831846919501,-1.0,1,4.98321818181818,1
2018-10-25 07:53:11,4.7595,61.2695,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,0.0,1,0.0,0,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.591007434944249,9.882511152416349,1,10.7181818181818,1,1,-1,10.4359100371747,-1.0,1,4.98321818181818,1
2018-10-25 17:54:07,5.3106,60.3926,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,0.0,1,0.0,0,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.15406493506495,9.463733766233766,1,10.7181818181818,1,1,-1,9.983355844155849,-1.0,1,4.98321818181818,1
2018-10-26 11:32:08,6.581,62.2088,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.281547900996799,9.750416130963224,1,10.7181818181818,1,1,-1,10.14420594435625,-1.0,1,4.98321818181818,1
2018-10-26 21:32:10,6.9165,62.8837,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.87236372473944,9.401521118116996,1,10.7181818181818,1,1,-1,9.785896983669234,-1.0,1,4.98321818181818,1
2018-10-27 07:32:38,10.4067,63.442,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.36283728054672,8.87438914864445,1,10.7181818181818,1,1,-1,9.27097237753998,-1.0,1,4.98321818181818,1
2018-10-27 17:33:12,10.8359,64.6994,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,8.4822452053419,7.9943402335940945,1,10.7181818181818,1,1,-1,8.38538415457923,-1.0,1,4.98321818181818,1
2018-10-28 03:33:49,12.6827,66.0815,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,8.608516705580795,8.14499038778773,1,10.7181818181818,1,1,-1,8.51594272644215,-1.0,1,4.98321818181818,1
2018-10-28 13:34:22,14.3955,67.2892,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.358252293822686,8.918125306732104,1,10.7181818181818,1,1,-1,9.271644017390376,-1.0,1,4.98321818181818,1
2018-10-28 23:34:50,14.9121,68.5709,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,8.970832852702745,8.498728387644595,1,10.7181818181818,1,1,-1,8.877529258387005,-1.0,1,4.98321818181818,1
2018-10-29 09:35:20,17.9525,69.1669,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,8.67347045136168,8.205525452905006,1,10.7181818181818,1,1,-1,8.580909834508635,-1.0,1,4.98321818181818,1
2018-10-29 19:35:47,19.9919,69.916,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,8.67285417819591,8.22692134177273,1,10.7181818181818,1,1,-1,8.583689085270251,-1.0,1,4.98321818181818,1
2018-10-30 05:36:16,23.6573,70.7574,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,8.496106286186937,8.046550325682379,1,10.7181818181818,1,1,-1,8.40454345016543,-1.0,1,4.98321818181818,1
2018-10-30 15:36:43,27.1186,70.9899,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,8.09245731887517,7.645197529496015,1,10.7181818181818,1,1,-1,8.00177628782196,-1.0,1,4.98321818181818,1
2018-10-31 01:37:09,30.5357,70.5994,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,7.778310124832845,7.35139089265571,1,10.7181818181818,1,1,-1,7.6907245048894755,-1.0,1,4.98321818181818,1
2018-10-31 11:37:39,30.0694,69.7295,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,7.892136763310645,7.476810554389325,1,10.7181818181818,1,1,-1,7.8077139340649495,-1.0,1,4.98321818181818,1
2018-10-31 21:38:03,29.1085,70.9014,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,8.304677671166043,7.88099971811135,1,10.7181818181818,1,1,-1,8.21981826042175,-1.0,1,4.98321818181818,1
2018-11-01 07:38:31,24.5939,71.0284,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,8.484090301003345,8.033408390541574,1,10.7181818181818,1,1,-1,8.39106208120636,-1.0,1,4.98321818181818,1
2018-11-01 17:39:10,21.126,70.2098,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,8.526877039688385,8.070965614108964,1,10.7181818181818,1,1,-1,8.43156040802079,-1.0,1,4.98321818181818,1
2018-11-02 03:39:35,17.9712,69.229,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,8.732798134696441,8.294438705048876,1,10.7181818181818,1,1,-1,8.637406873822975,-1.0,1,4.98321818181818,1
2018-11-02 13:40:04,14.9121,68.571,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.035902766935555,8.580538077890541,1,10.7181818181818,1,1,-1,8.935549869893315,-1.0,1,4.98321818181818,1
2018-11-02 23:40:29,14.2498,67.6576,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,8.964109319642105,8.511186083588544,1,10.7181818181818,1,1,-1,8.868083630577075,-1.0,1,4.98321818181818,1
2018-11-03 09:40:57,12.8999,66.246,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.19564372334412,8.771766093725915,1,10.7181818181818,1,1,-1,9.108030543137556,-1.0,1,4.98321818181818,1
2018-11-03 19:41:27,11.24,64.8608,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.30566877690691,8.853534629906715,1,10.7181818181818,1,1,-1,9.210037827676915,-1.0,1,4.98321818181818,1
2018-11-04 05:41:51,10.4072,63.4432,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.40685109944673,8.928912058448006,1,10.7181818181818,1,1,-1,9.303620051071071,-1.0,1,4.98321818181818,1
2018-11-04 15:42:18,7.7371,63.1146,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.137720835345235,9.678786588604535,1,10.7181818181818,1,1,-1,10.03743968372764,-1.0,1,4.98321818181818,1
2018-11-05 01:42:43,5.6962,62.3186,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.81908321488565,10.375470910324335,1,10.7181818181818,1,1,-1,10.7242788312443,-1.0,1,4.98321818181818,1
2018-11-05 11:43:07,4.9758,60.5897,0.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.2285563380282,10.7930633802817,1,10.7181818181818,1,1,-1,11.138514084507,-1.0,1,4.98321818181818,1
2018-11-05 21:43:30,5.3106,60.3926,0.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.91072826317605,10.383507208031624,1,10.7181818181818,1,1,-1,10.7759726731386,-1.0,1,4.98321818181818,1
2018-11-06 07:43:54,4.7813,61.2817,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.35470009416195,9.730397740112995,1,10.7181818181818,1,1,-1,10.174619797551765,-1.0,1,4.98321818181818,1
2018-11-06 17:44:23,6.3509,62.6216,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.814051186943615,9.155261984833494,1,10.7181818181818,1,1,-1,9.628867074678535,-1.0,1,4.98321818181818,1
2018-11-07 03:44:57,9.619,63.6333,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.338761849469496,8.698242454122665,1,10.7181818181818,1,1,-1,9.15888009227688,-1.0,1,4.98321818181818,1
2018-11-07 13:45:33,9.56,63.7853,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.273058701741565,8.66671886798198,1,10.7181818181818,1,1,-1,9.097865713676775,-1.0,1,4.98321818181818,1
2018-11-07 23:46:11,12.2003,65.4707,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.066552584670234,8.431712280366694,1,10.7181818181818,1,1,-1,8.882492685255926,-1.0,1,4.98321818181818,1
